timestamp,location_id,bin_id,bin_type,location_type,predicted_waste_volume,event_flag,event_intensity,bin_capacity,pickup_frequency,alt_bin_distance,signage_strength,crowdedness,expected_fill,overflow_risk,p_contam_true_latent,contam_true,contam_pct_true
2026-06-23,Event Arena,Event_Arena_bin_2,recycle,event,4895.113867187501,0,0,63,3,5.556143759634311,2,1.007203246699148,19.42505502852183,18.42505502852183,0.95,1,0.9337022504518414
2026-06-23,Event Arena,Event_Arena_bin_3,landfill,event,4895.113867187501,0,0,45,2,14.37860851629575,1,1.0560555540825998,21.756061631944448,20.756061631944448,0.95,1,0.915709090930256
2026-06-23,Event Arena,Event_Arena_bin_4,food,event,4895.113867187501,0,0,51,3,8.351501918833634,2,1.1397530644831444,52.79044366574755,51.79044366574755,0.95,1,0.9403084035059949
2026-06-23,Event Arena,Event_Arena_bin_5,recycle,event,4895.113867187501,0,0,55,1,14.623630852134854,1,0.9892385735480675,22.250517578125002,21.250517578125002,0.95,1,1.0
2026-06-24,Dining Hall A,Dining_Hall_A_bin_1,food,dining,6197.200292968751,0,0,85,2,10.856825675099865,1,1.141817474860859,40.099531307444856,39.099531307444856,0.95,0,0.9716854958854001
2026-06-24,Dining Hall A,Dining_Hall_A_bin_2,recycle,dining,6197.200292968751,0,0,77,1,4.723929325181357,2,1.0612965918053119,20.120780171976463,19.120780171976463,0.95,1,0.874795980962989
2026-06-24,Dining Hall A,Dining_Hall_A_bin_3,landfill,dining,6197.200292968751,0,0,47,2,7.316557521610431,2,1.2478750907179135,26.371065076462767,25.371065076462767,0.95,1,0.8537680163528995
2026-06-24,Dining Hall A,Dining_Hall_A_bin_4,food,dining,6197.200292968751,0,0,64,3,7.783516538553557,2,1.2554068104850555,53.257190017700204,52.257190017700204,0.95,1,0.9696388754698057
2026-06-24,Dining Hall B,Dining_Hall_B_bin_1,food,dining,5482.138720703125,0,0,81,2,11.020371370370249,2,1.0416027029678732,37.22439872082369,36.22439872082369,0.95,1,1.0
2026-06-24,Dining Hall B,Dining_Hall_B_bin_2,recycle,dining,5482.138720703125,0,0,70,2,10.490451609834526,2,1.1348953216806337,19.579066859654016,18.579066859654016,0.95,1,0.9784668403004911
2026-06-24,Dining Hall B,Dining_Hall_B_bin_3,landfill,dining,5482.138720703125,0,0,78,2,13.320497856157376,0,0.9333519322808832,14.056765950520834,13.056765950520834,0.95,1,0.9654331609302778
2026-06-24,Dining Hall B,Dining_Hall_B_bin_4,food,dining,5482.138720703125,0,0,65,2,9.36968757543803,1,1.1797732298464867,46.38732763671875,45.38732763671875,0.95,1,0.9883676421646
2026-06-24,Dorm North,Dorm_North_bin_1,food,dorm,3813.66171875,0,0,74,3,13.669491864511347,0,1.1950179475152731,28.344783044763517,27.344783044763517,0.95,1,0.9623137379559223
2026-06-24,Dorm North,Dorm_North_bin_2,recycle,dorm,3813.66171875,0,0,43,3,14.21043865988959,1,0.979453799400885,22.172451853197675,21.172451853197675,0.95,1,0.9638555889372753
2026-06-24,Dorm North,Dorm_North_bin_3,landfill,dorm,3813.66171875,0,0,73,1,9.670642904600392,0,0.9020420520334619,10.448388270547946,9.448388270547946,0.95,1,0.8895437477557824
2026-06-24,Dorm South,Dorm_South_bin_1,food,dorm,3575.307861328125,0,0,71,2,11.312751336923453,1,1.0519367621627809,27.696046813105195,26.696046813105195,0.95,1,1.0
2026-06-24,Dorm South,Dorm_South_bin_2,recycle,dorm,3575.307861328125,0,0,47,1,9.537439599885321,0,1.1434955472783128,19.017595007064493,18.017595007064493,0.95,1,0.9250685040435819
2026-06-24,Dorm South,Dorm_South_bin_3,landfill,dorm,3575.307861328125,0,0,74,1,2.2826904825009406,0,0.8217111734166762,9.662994219805745,8.662994219805745,0.95,1,0.9017416323524277
2026-06-24,Academic Center,Academic_Center_bin_1,food,academic,2860.2462890624997,0,0,50,3,6.1738322527641065,0,0.9288587913562066,31.4627091796875,30.4627091796875,0.95,1,0.9163706168713235
2026-06-24,Academic Center,Academic_Center_bin_2,recycle,academic,2860.2462890624997,0,0,70,1,8.646157765757497,2,1.092992332163122,10.215165318080356,9.215165318080356,0.95,1,0.9732491946583769
2026-06-24,Academic Center,Academic_Center_bin_3,landfill,academic,2860.2462890624997,0,0,58,1,11.95821157939793,2,1.0648424723865595,9.86291823814655,8.86291823814655,0.95,1,0.9810107951795815
2026-06-24,Student Union,Student_Union_bin_1,food,academic,4290.36943359375,0,0,79,2,5.073581292387457,0,0.9630456386077083,29.869660613627374,28.869660613627374,0.95,1,0.958751773023434
2026-06-24,Student Union,Student_Union_bin_2,recycle,academic,4290.36943359375,0,0,64,1,5.110793283505603,1,0.859981262780501,16.759255599975585,15.759255599975585,0.95,1,1.0
2026-06-24,Student Union,Student_Union_bin_3,landfill,academic,4290.36943359375,0,0,66,3,6.643075737685384,0,0.8870610425520017,13.001119495738637,12.001119495738637,0.95,1,0.926516937430199
2026-06-24,Student Union,Student_Union_bin_4,food,academic,4290.36943359375,0,0,63,3,9.046805453692645,1,1.0731991018223335,37.45560616629464,36.45560616629464,0.95,1,1.0
2026-06-24,Event Arena,Event_Arena_bin_1,food,event,5243.78486328125,0,0,51,3,8.816145672456908,0,1.0350088514352906,56.55062107460172,55.55062107460172,0.95,1,0.9502941743833538
2026-06-24,Event Arena,Event_Arena_bin_2,recycle,event,5243.78486328125,0,0,51,1,10.084710757015035,1,1.060109084119778,25.7048277611826,24.7048277611826,0.95,1,0.9486477369539008
2026-06-24,Event Arena,Event_Arena_bin_3,landfill,event,5243.78486328125,0,0,57,3,14.582785293866495,0,1.157199946494722,18.39924513432018,17.39924513432018,0.95,1,0.9474925177150323
2026-06-24,Event Arena,Event_Arena_bin_4,food,event,5243.78486328125,0,0,83,2,2.7260015413391714,0,1.136273490696706,34.747971985598646,33.747971985598646,0.95,1,0.978298774618188
2026-06-24,Event Arena,Event_Arena_bin_5,recycle,event,5243.78486328125,0,0,79,2,7.245134333494729,2,0.863490430534279,16.594255896459654,15.594255896459654,0.95,1,0.9293959311862823
2026-06-25,Dining Hall A,Dining_Hall_A_bin_1,food,dining,6150.410026041667,0,0,70,2,5.908207947358038,2,1.2058910457785201,48.3246502046131,47.3246502046131,0.95,1,0.9448802124673301
2026-06-25,Dining Hall A,Dining_Hall_A_bin_2,recycle,dining,6150.410026041667,0,0,46,3,4.979313233743759,2,1.150192514140135,33.42614144587863,32.42614144587863,0.95,1,0.8984496189461852
2026-06-25,Dining Hall A,Dining_Hall_A_bin_3,landfill,dining,6150.410026041667,0,0,62,1,10.272481267325066,2,1.2004583207967756,19.840032342069897,18.840032342069897,0.95,1,0.9659459899170384
2026-06-25,Dining Hall A,Dining_Hall_A_bin_4,food,dining,6150.410026041667,0,0,76,2,3.6742061750810135,0,1.11752592581781,44.509546241091016,43.509546241091016,0.95,1,1.0
2026-06-25,Dining Hall B,Dining_Hall_B_bin_1,food,dining,5440.747330729167,0,0,59,1,11.941862054882652,2,1.3776412398539326,50.718831049170205,49.718831049170205,0.95,0,0.9074204350226078
2026-06-25,Dining Hall B,Dining_Hall_B_bin_2,recycle,dining,5440.747330729167,0,0,75,2,2.5475539698087926,0,1.322586078535854,18.13582443576389,17.13582443576389,0.95,1,0.9592059439893225
2026-06-25,Dining Hall B,Dining_Hall_B_bin_3,landfill,dining,5440.747330729167,0,0,69,1,6.7066263954776035,1,1.0462034305992174,15.770282118055558,14.770282118055558,0.95,1,0.9556111920585909
2026-06-25,Dining Hall B,Dining_Hall_B_bin_4,food,dining,5440.747330729167,0,0,68,1,13.458241720687607,1,1.1291852742670159,44.00604458678003,43.00604458678003,0.95,1,0.9294163608423539
2026-06-25,Dorm North,Dorm_North_bin_1,food,dorm,3784.8677083333337,0,0,61,2,14.38500975711312,2,0.7625709625544212,34.12585638661203,33.12585638661203,0.95,1,0.8894234601320632
2026-06-25,Dorm North,Dorm_North_bin_2,recycle,dorm,3784.8677083333337,0,0,66,1,5.408642662491468,1,0.9448734978686972,14.336620107323233,13.336620107323233,0.95,1,0.9755610392706257
2026-06-25,Dorm North,Dorm_North_bin_3,landfill,dorm,3784.8677083333337,0,0,58,2,10.733018042390771,0,1.1197422234179617,13.051267959770117,12.051267959770117,0.95,1,0.8856985199062253
2026-06-25,Dorm South,Dorm_South_bin_1,food,dorm,3548.3134765625,0,0,65,1,3.281425295063677,1,0.9646298467460938,30.024190955528848,29.024190955528848,0.95,1,0.9172465113728835
2026-06-25,Dorm South,Dorm_South_bin_2,recycle,dorm,3548.3134765625,0,0,76,1,13.184054105619639,0,0.8526316808837449,11.672083804481908,10.672083804481908,0.95,1,0.9270272209096705
2026-06-25,Dorm South,Dorm_South_bin_3,landfill,dorm,3548.3134765625,0,0,81,2,5.154729399455677,0,1.1275119015818214,8.761267843364198,7.761267843364198,0.95,1,0.9110186186747847
2026-06-25,Academic Center,Academic_Center_bin_1,food,academic,2838.65078125,0,0,55,1,13.867056965985041,1,0.8901517708010263,28.386507812500003,27.386507812500003,0.95,1,0.9510753514897394
2026-06-25,Academic Center,Academic_Center_bin_2,recycle,academic,2838.65078125,0,0,50,1,13.100328467082553,2,0.8881878901418592,14.19325390625,13.19325390625,0.95,1,1.0
2026-06-25,Academic Center,Academic_Center_bin_3,landfill,academic,2838.65078125,0,0,48,2,6.330407491851651,2,1.035649296435841,11.827711588541668,10.827711588541668,0.95,1,0.9966328209983434
2026-06-25,Student Union,Student_Union_bin_1,food,academic,4257.976171875001,0,0,57,1,5.494918353329943,0,1.048118432452766,41.08573499177633,40.08573499177633,0.95,1,1.0
2026-06-25,Student Union,Student_Union_bin_2,recycle,academic,4257.976171875001,0,0,60,3,9.80488074139468,0,0.9668473259503364,17.7415673828125,16.7415673828125,0.95,1,0.9360111284458759
2026-06-25,Student Union,Student_Union_bin_3,landfill,academic,4257.976171875001,0,0,59,1,11.364887631119238,2,0.9725954185514287,14.433817531779663,13.433817531779663,0.95,1,0.9719719925148126
2026-06-25,Student Union,Student_Union_bin_4,food,academic,4257.976171875001,0,0,53,1,7.765150938087174,0,1.004273969546603,44.186545179834916,43.186545179834916,0.95,1,0.9839755738315902
2026-06-25,Event Arena,Event_Arena_bin_1,food,event,5204.193098958333,0,0,53,3,10.012765482909176,2,0.9574533398610355,54.005777442020445,53.005777442020445,0.95,1,1.0
2026-06-25,Event Arena,Event_Arena_bin_2,recycle,event,5204.193098958333,0,0,78,2,2.282197578814683,1,0.8495630276713941,16.680106086404916,15.680106086404916,0.95,1,0.9886933356189521
2026-06-25,Event Arena,Event_Arena_bin_3,landfill,event,5204.193098958333,0,0,68,3,2.6124620175818887,0,0.8364983401104746,15.306450291053924,14.306450291053924,0.95,1,0.9011238505806666
2026-06-25,Event Arena,Event_Arena_bin_4,food,event,5204.193098958333,0,0,74,3,9.005815402444846,1,0.9436588748636718,38.67981357333897,37.67981357333897,0.95,0,1.0
2026-06-25,Event Arena,Event_Arena_bin_5,recycle,event,5204.193098958333,0,0,60,2,7.897976811749938,1,0.7900524220385909,21.68413791232639,20.68413791232639,0.95,1,0.9594962210784099
2026-06-26,Dining Hall A,Dining_Hall_A_bin_1,food,dining,4123.73330078125,0,0,73,3,11.74623765236895,0,0.8601941505871805,31.069223499036816,30.069223499036816,0.95,1,0.9551262714696451
2026-06-26,Dining Hall A,Dining_Hall_A_bin_2,recycle,dining,4123.73330078125,0,0,64,1,11.039655510743888,1,1.1804332959363235,16.10833320617676,15.10833320617676,0.95,1,0.8334855409393054
2026-06-26,Dining Hall A,Dining_Hall_A_bin_3,landfill,dining,4123.73330078125,0,0,71,3,9.59193556243244,0,1.2501886597123644,11.616150143045775,10.616150143045775,0.95,1,0.9781386607613399
2026-06-26,Dining Hall A,Dining_Hall_A_bin_4,food,dining,4123.73330078125,0,0,52,3,5.88195288373654,0,1.1602863229010658,43.616409912109376,42.616409912109376,0.95,1,1.0
2026-06-26,Dining Hall B,Dining_Hall_B_bin_1,food,dining,3647.9179199218747,0,0,74,2,8.227054087178585,0,1.0632600241356764,27.1129034588788,26.1129034588788,0.95,1,1.0
2026-06-26,Dining Hall B,Dining_Hall_B_bin_2,recycle,dining,3647.9179199218747,0,0,49,1,4.227209360007482,1,1.1277176486773537,18.61182612205038,17.61182612205038,0.95,1,0.9660949249544682
2026-06-26,Dining Hall B,Dining_Hall_B_bin_3,landfill,dining,3647.9179199218747,0,0,74,1,2.2484032711114104,1,1.1870042307079531,9.859237621410472,8.859237621410472,0.95,1,1.0
2026-06-26,Dining Hall B,Dining_Hall_B_bin_4,food,dining,3647.9179199218747,0,0,88,1,3.4790414627331177,0,1.158783131837793,22.799486999511718,21.799486999511718,0.95,1,0.9833872505417397
2026-06-26,Dorm North,Dorm_North_bin_1,food,dorm,2537.68203125,0,0,52,2,14.091899190191029,1,0.9911408714325268,26.840867638221155,25.840867638221155,0.95,1,0.9267652052245728
2026-06-26,Dorm North,Dorm_North_bin_2,recycle,dorm,2537.68203125,0,0,74,3,2.7072667727053554,2,1.15441925487961,8.573250105574324,7.573250105574324,0.95,0,0.879893958483294
2026-06-26,Dorm North,Dorm_North_bin_3,landfill,dorm,2537.68203125,0,0,66,3,5.902665694909638,1,0.8572977196614563,7.689945549242425,6.689945549242425,0.9112486011449854,1,0.846261792638133
2026-06-26,Dorm South,Dorm_South_bin_1,food,dorm,2379.076904296875,0,0,64,1,10.208886476965235,1,1.1040080118177233,20.44519214630127,19.44519214630127,0.95,1,0.9460094788177306
2026-06-26,Dorm South,Dorm_South_bin_2,recycle,dorm,2379.076904296875,0,0,42,3,13.171959732614727,0,1.1382547581805116,14.161172049386161,13.161172049386161,0.95,1,0.895983902155773
2026-06-26,Dorm South,Dorm_South_bin_3,landfill,dorm,2379.076904296875,0,0,60,3,10.127066348825842,2,0.8286041374248608,7.93025634765625,6.93025634765625,0.8909548967034896,1,0.8990638304055446
2026-06-26,Academic Center,Academic_Center_bin_1,food,academic,1903.2615234374998,0,0,65,2,9.161769199075085,2,0.9724951224901556,16.10452058293269,15.10452058293269,0.95,1,0.9507389233163487
2026-06-26,Academic Center,Academic_Center_bin_2,recycle,academic,1903.2615234374998,0,0,67,3,9.677696140652152,0,1.0693262658637948,7.101722102378731,6.101722102378731,0.8318143271617435,1,0.9531957464895374
2026-06-26,Academic Center,Academic_Center_bin_3,landfill,academic,1903.2615234374998,0,0,45,2,11.579447704213145,0,0.9527558531708705,8.458940104166667,7.4589401041666665,0.95,1,0.9005274527110482
2026-06-26,Student Union,Student_Union_bin_1,food,academic,2854.8922851562497,0,0,52,2,5.995016211742048,1,1.032515276433768,30.195976092998798,29.195976092998798,0.95,1,0.9992748945863279
2026-06-26,Student Union,Student_Union_bin_2,recycle,academic,2854.8922851562497,0,0,64,1,11.569097872373483,1,1.0266994329883912,11.1519229888916,10.1519229888916,0.95,1,0.935203868120899
2026-06-26,Student Union,Student_Union_bin_3,landfill,academic,2854.8922851562497,0,0,46,3,11.69411359014603,1,0.8464774834255944,12.41257515285326,11.41257515285326,0.95,1,0.8750202272915327
2026-06-26,Student Union,Student_Union_bin_4,food,academic,2854.8922851562497,0,0,65,1,2.2209862990406593,1,1.0016355382231144,24.156780874399036,23.156780874399036,0.95,1,0.9503297636638032
2026-06-26,Event Arena,Event_Arena_bin_1,food,event,3489.3127929687503,0,0,61,1,8.012425178952041,1,0.9566595871434972,31.461016985783818,30.461016985783818,0.95,1,0.9401885774641385
2026-06-26,Event Arena,Event_Arena_bin_2,recycle,event,3489.3127929687503,0,0,62,1,4.692339239414124,0,1.1491812796775451,14.069809649067542,13.069809649067542,0.95,1,0.9002785514380742
2026-06-26,Event Arena,Event_Arena_bin_3,landfill,event,3489.3127929687503,0,0,52,3,6.447221575535554,1,1.1266564147327578,13.42043381911058,12.42043381911058,0.95,1,0.9845389597022847
2026-06-26,Event Arena,Event_Arena_bin_4,food,event,3489.3127929687503,0,0,78,1,11.213958036749585,2,1.0013933055227187,24.604128668369395,23.604128668369395,0.95,1,0.913373758155516
2026-06-26,Event Arena,Event_Arena_bin_5,recycle,event,3489.3127929687503,0,0,44,1,9.604627489914908,0,1.0095288545430294,19.825640869140628,18.825640869140628,0.95,1,0.9378703682661366
2026-06-27,Dining Hall A,Dining_Hall_A_bin_1,food,dining,4658.1208984375,0,0,52,1,5.153609241892535,0,1.227281908283293,49.26858642578125,48.26858642578125,0.95,1,0.9599134934782927
2026-06-27,Dining Hall A,Dining_Hall_A_bin_2,recycle,dining,4658.1208984375,0,0,72,2,3.9759485496039204,2,1.219746738534514,16.17403089735243,15.17403089735243,0.95,1,0.9440271362124562
2026-06-27,Dining Hall A,Dining_Hall_A_bin_3,landfill,dining,4658.1208984375,0,0,79,3,9.381632323307215,1,1.2833854836366154,11.79271113528481,10.79271113528481,0.95,1,1.0
2026-06-27,Dining Hall A,Dining_Hall_A_bin_4,food,dining,4658.1208984375,0,0,52,2,6.45902285885467,1,1.0822722332581052,49.26858642578125,48.26858642578125,0.95,1,1.0
2026-06-27,Dining Hall B,Dining_Hall_B_bin_1,food,dining,4120.645410156249,0,0,75,2,6.762577453588601,1,0.981058297044056,30.218066341145835,29.218066341145835,0.95,1,0.9606827235370747
2026-06-27,Dining Hall B,Dining_Hall_B_bin_2,recycle,dining,4120.645410156249,0,0,69,3,9.299073281881247,0,1.183231735315588,14.929874674479164,13.929874674479164,0.95,1,0.9167957972632187
2026-06-27,Dining Hall B,Dining_Hall_B_bin_3,landfill,dining,4120.645410156249,0,0,51,1,5.626177810283837,0,1.318379552443114,16.159393765318626,15.159393765318626,0.95,1,0.8562810462071792
2026-06-27,Dining Hall B,Dining_Hall_B_bin_4,food,dining,4120.645410156249,0,0,56,1,12.645576963140375,1,1.2652327538499082,40.4706245640346,39.4706245640346,0.95,1,0.8787035861064671
2026-06-27,Dorm North,Dorm_North_bin_1,food,dorm,2866.5359375000003,0,0,53,1,7.588766984086697,2,1.0429967904062576,29.74707104952831,28.74707104952831,0.95,1,0.9532874299046881
2026-06-27,Dorm North,Dorm_North_bin_2,recycle,dorm,2866.5359375000003,0,0,62,3,14.673478591738476,2,0.9919373468645017,11.558612651209678,10.558612651209678,0.95,1,0.9402212994766714
2026-06-27,Dorm North,Dorm_North_bin_3,landfill,dorm,2866.5359375000003,0,0,67,2,13.860122162484338,2,1.1384336271270659,8.556823694029852,7.556823694029852,0.95,1,0.8873472788451714
2026-06-27,Dorm South,Dorm_South_bin_1,food,dorm,2687.37744140625,0,0,82,1,2.42481707838888,2,1.1403352516683807,18.025092594798018,17.025092594798018,0.95,1,0.9955769217874364
2026-06-27,Dorm South,Dorm_South_bin_2,recycle,dorm,2687.37744140625,0,0,79,2,6.960637882739919,0,0.9460885327310821,8.50435899179193,7.50435899179193,0.95,1,0.9753742893003655
2026-06-27,Dorm South,Dorm_South_bin_3,landfill,dorm,2687.37744140625,0,0,52,3,12.432522868677154,0,0.8800111620365337,10.33606708233173,9.33606708233173,0.95,1,0.9266292063403883
2026-06-27,Academic Center,Academic_Center_bin_1,food,academic,2149.901953125,0,0,81,3,13.104917208357021,2,0.9609753153750812,14.598099681712966,13.598099681712966,0.95,1,0.9479029839536832
2026-06-27,Academic Center,Academic_Center_bin_2,recycle,academic,2149.901953125,0,0,78,2,13.502849964008815,2,0.9341034362589995,6.890711388221154,5.890711388221154,0.7693358927890869,1,0.7374474951264844
2026-06-27,Academic Center,Academic_Center_bin_3,landfill,academic,2149.901953125,0,0,63,1,9.922014976883712,2,0.9718047931478205,6.825085565476191,5.825085565476191,0.817399593771651,1,0.7940029242395754
2026-06-27,Student Union,Student_Union_bin_1,food,academic,3224.8529296875004,0,0,67,3,11.478781711679066,0,0.926086982784593,26.472673303404857,25.472673303404857,0.95,1,0.8681885740049442
2026-06-27,Student Union,Student_Union_bin_2,recycle,academic,3224.8529296875004,0,0,75,1,12.08383989173007,0,0.9356726056563747,10.749509765625001,9.749509765625001,0.95,1,0.9159560004704103
2026-06-27,Student Union,Student_Union_bin_3,landfill,academic,3224.8529296875004,0,0,80,1,14.845065126524313,2,1.1733633532199397,8.062132324218751,7.0621323242187515,0.95,1,0.9780477290532128
2026-06-27,Student Union,Student_Union_bin_4,food,academic,3224.8529296875004,0,0,65,1,12.748936703659401,0,0.8718299335912658,27.287217097355775,26.287217097355775,0.95,1,0.8812501495228062
2026-06-27,Event Arena,Event_Arena_bin_1,food,event,3941.4869140625,0,0,60,1,4.500898177270893,2,1.1894298426419048,36.130296712239584,35.130296712239584,0.95,1,1.0
2026-06-27,Event Arena,Event_Arena_bin_2,recycle,event,3941.4869140625,0,0,76,3,8.902967707244029,2,0.964221672669872,12.96541748046875,11.96541748046875,0.95,1,0.8940715571348986
2026-06-27,Event Arena,Event_Arena_bin_3,landfill,event,3941.4869140625,0,0,77,3,10.136031213354737,1,1.038631198061126,10.237628348214287,9.237628348214287,0.95,1,0.9446571462724549
2026-06-27,Event Arena,Event_Arena_bin_4,food,event,3941.4869140625,0,0,53,1,13.580216341601673,0,1.0083636963839029,40.90222269310142,39.90222269310142,0.95,1,0.8908286872848078
2026-06-27,Event Arena,Event_Arena_bin_5,recycle,event,3941.4869140625,0,0,63,2,2.845885987628234,0,0.9803058669321011,15.640821087549604,14.640821087549604,0.95,1,1.0
2026-06-28,Dining Hall A,Dining_Hall_A_bin_1,food,dining,5535.366992187501,0,0,72,3,12.471644288232412,0,1.0806664392027223,42.284053412543415,41.284053412543415,0.95,1,0.9273531206182067
2026-06-28,Dining Hall A,Dining_Hall_A_bin_2,recycle,dining,5535.366992187501,0,0,54,2,11.700207921401683,1,1.4272636505657201,25.626699037905095,24.626699037905095,0.95,1,0.9624959429829661
2026-06-28,Dining Hall A,Dining_Hall_A_bin_3,landfill,dining,5535.366992187501,0,0,75,3,10.64344392166084,0,1.2452443124617112,14.760978645833335,13.760978645833335,0.95,1,0.9910196199928872
2026-06-28,Dining Hall A,Dining_Hall_A_bin_4,food,dining,5535.366992187501,0,0,55,1,4.8593920835190865,2,1.307757095147159,55.35366992187502,54.35366992187502,0.95,1,0.999804322787686
2026-06-28,Dining Hall B,Dining_Hall_B_bin_1,food,dining,4896.670800781249,0,0,64,2,7.460566244787375,1,1.0464987213533705,42.08076469421387,41.08076469421387,0.95,1,0.9796449824556559
2026-06-28,Dining Hall B,Dining_Hall_B_bin_2,recycle,dining,4896.670800781249,0,0,45,1,11.499763661211169,1,1.1957779244314615,27.20372667100694,26.20372667100694,0.95,1,1.0
2026-06-28,Dining Hall B,Dining_Hall_B_bin_3,landfill,dining,4896.670800781249,0,0,62,3,6.238054617732771,2,1.2528676368660856,15.795712260584676,14.795712260584676,0.95,1,0.8624222135427159
2026-06-28,Dining Hall B,Dining_Hall_B_bin_4,food,dining,4896.670800781249,0,0,70,1,12.65381102458268,1,1.2026737092492603,38.4738420061384,37.4738420061384,0.95,1,0.9671077337886447
2026-06-28,Dorm North,Dorm_North_bin_1,food,dorm,3406.3796875000003,0,0,52,1,6.252379841370294,2,1.1540871416324758,36.02901592548078,35.02901592548078,0.95,1,0.9860127620779623
2026-06-28,Dorm North,Dorm_North_bin_2,recycle,dorm,3406.3796875000003,0,0,50,1,9.21439917513447,0,1.0621021047408121,17.0318984375,16.0318984375,0.95,1,0.8910747725587547
2026-06-28,Dorm North,Dorm_North_bin_3,landfill,dorm,3406.3796875000003,0,0,74,3,9.124412843044436,0,0.986003777729153,9.206431587837839,8.206431587837839,0.95,1,0.9145156216168322
2026-06-28,Dorm South,Dorm_South_bin_1,food,dorm,3193.48095703125,0,0,74,2,4.185150554973282,0,0.9367804040738467,23.73533143739443,22.73533143739443,0.95,1,0.9958454711646154
2026-06-28,Dorm South,Dorm_South_bin_2,recycle,dorm,3193.48095703125,0,0,55,3,6.91997802182434,0,1.0900193928673023,14.515822531960227,13.515822531960227,0.95,1,0.9375767638236473
2026-06-28,Dorm South,Dorm_South_bin_3,landfill,dorm,3193.48095703125,0,0,57,1,4.534984757393049,1,0.9571965818055083,11.205196340460526,10.205196340460526,0.95,1,0.9150842268827423
2026-06-28,Academic Center,Academic_Center_bin_1,food,academic,2554.784765625,0,0,79,3,9.039099274446642,0,1.0383689503295321,17.786476216376585,16.786476216376585,0.95,1,0.8635149827439424
2026-06-28,Academic Center,Academic_Center_bin_2,recycle,academic,2554.784765625,0,0,51,3,4.8751891926277064,1,0.9912470137231262,12.523454733455884,11.523454733455884,0.95,1,0.9365294410521326
2026-06-28,Academic Center,Academic_Center_bin_3,landfill,academic,2554.784765625,0,0,67,2,6.562745409023131,0,0.9943536391370725,7.6262231809701495,6.6262231809701495,0.9418402153625995,1,0.9289069365897666
2026-06-28,Student Union,Student_Union_bin_1,food,academic,3832.1771484375004,0,0,58,3,12.643623813620898,2,1.1477763070858635,36.33961089035561,35.33961089035561,0.95,1,0.9893421294906646
2026-06-28,Student Union,Student_Union_bin_2,recycle,academic,3832.1771484375004,0,0,45,2,8.00404269547988,1,0.9186611324735303,21.289873046875,20.289873046875,0.95,1,0.9608039125500784
2026-06-28,Student Union,Student_Union_bin_3,landfill,academic,3832.1771484375004,0,0,65,2,8.162591289763792,2,0.8197439865754453,11.791314302884617,10.791314302884617,0.95,1,0.9301426425681838
2026-06-28,Student Union,Student_Union_bin_4,food,academic,3832.1771484375004,0,0,58,3,2.6504284184206037,1,0.9076898292457115,36.33961089035561,35.33961089035561,0.95,1,0.9692068067672054
2026-06-28,Event Arena,Event_Arena_bin_1,food,event,4683.772070312501,0,0,87,1,9.781529873447834,0,0.9394751794328208,29.610053318067536,28.610053318067536,0.95,1,0.9366829862256651
2026-06-28,Event Arena,Event_Arena_bin_2,recycle,event,4683.772070312501,0,0,71,2,5.450947497854001,2,1.1116835252600554,16.492155177156693,15.492155177156693,0.95,1,0.9406120856163152
2026-06-28,Event Arena,Event_Arena_bin_3,landfill,event,4683.772070312501,0,0,56,3,6.227966245722378,2,1.141052680777295,16.727757393973217,15.727757393973217,0.95,0,0.9027109955264361
2026-06-28,Event Arena,Event_Arena_bin_4,food,event,4683.772070312501,0,0,62,1,3.4179379868116397,1,0.9818706004675206,41.54959094632058,40.54959094632058,0.95,1,0.8926635395455669
2026-06-28,Event Arena,Event_Arena_bin_5,recycle,event,4683.772070312501,0,0,52,1,2.7239522482071816,0,0.9418501137505071,22.518134953425484,21.518134953425484,0.95,1,0.9600455681571997
2026-06-29,Dining Hall A,Dining_Hall_A_bin_1,food,dining,6581.42138671875,0,0,82,2,6.414220417502122,2,1.187964598709426,44.14368003286967,43.14368003286967,0.95,1,0.9697688882187313
2026-06-29,Dining Hall A,Dining_Hall_A_bin_2,recycle,dining,6581.42138671875,0,0,47,1,5.073801974136614,1,1.0460881508770725,35.007560567652924,34.007560567652924,0.95,1,1.0
2026-06-29,Dining Hall A,Dining_Hall_A_bin_3,landfill,dining,6581.42138671875,0,0,58,2,11.836922721659825,0,1.177186567233684,22.694556505926727,21.694556505926727,0.95,1,0.886962496718561
2026-06-29,Dining Hall A,Dining_Hall_A_bin_4,food,dining,6581.42138671875,0,0,61,3,9.923000360697891,1,1.33631260906833,59.340684634349394,58.340684634349394,0.95,1,0.9657412231255972
2026-06-29,Dining Hall B,Dining_Hall_B_bin_1,food,dining,5822.026611328125,0,0,83,3,5.718709674963246,2,1.1716226135887629,38.579694412415286,37.579694412415286,0.95,1,0.9600720940655055
2026-06-29,Dining Hall B,Dining_Hall_B_bin_2,recycle,dining,5822.026611328125,0,0,77,3,7.583984555115934,0,1.3146816513914306,18.902683803013392,17.902683803013392,0.95,1,0.9502852797258071
2026-06-29,Dining Hall B,Dining_Hall_B_bin_3,landfill,dining,5822.026611328125,0,0,79,2,14.384816361629467,2,1.3174428832455372,14.739307876780064,13.739307876780064,0.95,1,0.8392391321370058
